 44 ,44, 6680, 8374, 2098, 2364, 2616, 2712,^DRR140173_NODE_16_length_2430_cov_3.621053,Unknown (MW455377),DRR140176_NODE_17_length_2904_cov_34.833977,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 45 ,45, 5447, 6340, 2251, 2458, 2553, 2616,^PRJNA396064_ACC_MH649223.1_length_3141,Unknown (PRJNA396064_ACC_MH649224.1_length_2891),SRR6316217_NODE_9_length_2878_cov_100.842366, 1.82833436930357E-32, 6.66374792043014E-27, 5.67622757480483E-15, 2.81609869231543E-04, 2.73461832587806E-04, 4.63646167019178E-08,NS,NS,NS,
 45,,,,,,,,,Unknown(PRJNA396064_ACC_MH649189.1_length_2894),SRR7167010_NODE_4_length_2876_cov_8.654378
 45,,,,,,,,,Unknown(PRJNA396064_ACC_MH649125.1_length_2897),KP343850
 45,,,,,,,,,Unknown(PRJNA396064_ACC_MH649061.1_length_2904),
 45,,,,,,,,,Unknown(PRJNA396064_ACC_MH648957.1_length_2622),
 45,,,,,,,,,Unknown(NC_025726),
 45,,,,,,,,,Unknown(KP343818),
 45,,,,,,,,,Unknown(KP343862),
 45,,,,,,,,,Unknown(KM259873),
 45,,,,,,,,,Unknown(MW455354),

 46 ,46, 5218, 8837, 1854, 2201, 2477, 2899,^SRR2037084_NODE_1018_length_2270_cov_112.797291,Unknown (SRR8862010_NODE_21_length_3815_cov_92.718883),SRR8862010_NODE_35_length_3002_cov_7.412962,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 47 ,47, 5341, 7784, 2524, 2787, 2517, 2616,KT163875,Unknown (SRR6316257_NODE_1_length_3730_cov_82.653061),SRR7167047_NODE_1_length_3772_cov_23.273070,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 48 ,48, 3262, 4400, 1425, 2134, 1464, 2147,^AF129887,AB011488,AB038340, 1.63138323611219E-27, 1.13812731373117E-31, 1.23572540341792E-20, 3.54092917595885E-14, 7.09161276601197E-11, 3.81889342775216E-18,NS,NS, 1.11951194227829E-23,
 48,,,,,,,,,,SRR2037085_NODE_4434_length_3133_cov_69.104288
 48,,,,,,,,,,AB008394
 48,,,,,,,,,,AF116842
 48,,,,,,,,,,AB011486
 48,,,,,,,,,,AB011487
 48,,,,,,,,,,NC_002076
 48,,,,,,,,,,AB011489
 48,,,,,,,,,,AF079173
 48,,,,,,,,,,AF351132
 48,,,,,,,,,,AB026346
 48,,,,,,,,,,AB026347
 48,,,,,,,,,,AF122915
 48,,,,,,,,,,AB041007
 48,,,,,,,,,,AB017610

 49 ,49, 5955, 7452, 2350, 2443, 2616, 2616,PRJNA396064_ACC_MH649142.1_length_2467,Unknown (SRR7166946_NODE_2_length_3467_cov_6.056272),SRR7167022_NODE_78_length_3801_cov_97.524026, 4.57361176626164E-31, 5.27204972859098E-24, 2.39544537769047E-20, 2.47429200189653E-04, 7.58441539554862E-05, 1.84950337230297E-07,NS,NS, 2.31433771624712E-06,
 49,,,,,,,,,Unknown(DRR140164_NODE_4_length_3432_cov_16.625111),SRR6316317_NODE_5_length_3189_cov_11.621570
 49,,,,,,,,,Unknown(SRR7166790_NODE_13_length_3662_cov_6.588301),SRR8862007_NODE_5_length_3884_cov_90.948028
 49,,,,,,,,,Unknown(SRR6316209_NODE_54_length_2757_cov_71.932272),SRR7167018_NODE_56_length_3575_cov_139.847727
 49,,,,,,,,,Unknown(PRJNA396064_ACC_MH649208.1_length_3209),SRR6316245_NODE_3_length_3051_cov_111.323431
 49,,,,,,,,,Unknown(PRJNA396064_ACC_MH649156.1_length_3316),SRR7166851_NODE_3_length_3737_cov_21.990494
 49,,,,,,,,,Unknown(MH899589),SRR6316273_NODE_1_length_3822_cov_83.579772
 49,,,,,,,,,,PRJNA396064_ACC_MH649179.1_length_3777
 49,,,,,,,,,,PRJNA396064_ACC_MH649062.1_length_2884
 49,,,,,,,,,,PRJNA396064_ACC_MH648969.1_length_3682
 49,,,,,,,,,,FJ426280
 49,,,,,,,,,,KF545586
 49,,,,,,,,,,NC_038343
 49,,,,,,,,,,AB060597
 49,,,,,,,,,,MW455345

 50 ,50, 5186, 8494, 2183, 2321, 2471, 2763,^SRR6316233_NODE_33_length_2339_cov_4.519264,Unknown (SRR6316314_NODE_3_length_3151_cov_71.309432),SRR6316257_NODE_17_length_2883_cov_8.485502, 5.61247767439314E-31, 2.48783324685647E-24, 8.53718483448863E-26, 5.8926652015154E-07, 3.1411265036363E-07, 6.5037624808456E-66,NS,NS, 4.24745684783093E-14,
 50,,,,,,,,,Unknown(DRR140173_NODE_3_length_3530_cov_28.738417),SRR6316233_NODE_3_length_3611_cov_112.376547
 50,,,,,,,,,Unknown(AF122914),SRR6316233_NODE_10_length_3051_cov_86.749666
 50,,,,,,,,,Unknown(KT163879),SRR6316277_NODE_1_length_3761_cov_75.427955
 50,,,,,,,,,,SRR6316316_NODE_12_length_3044_cov_64.730679
 50,,,,,,,,,,SRR2037084_NODE_684_length_2958_cov_77.548054
 50,,,,,,,,,,SRR2037084_NODE_721_length_2893_cov_75.319239
 50,,,,,,,,,,SRR2037085_NODE_4404_length_3141_cov_104.983150
 50,,,,,,,,,,SRR2037085_NODE_4574_length_3078_cov_86.622230
 50,,,,,,,,,,SRR2037085_NODE_4845_length_2980_cov_66.532650
 50,,,,,,,,,,SRR2037085_NODE_5010_length_2919_cov_41.754888
 50,,,,,,,,,,SRR2037085_NODE_5063_length_2900_cov_80.914236
 50,,,,,,,,,,SRR2037083_NODE_1336_length_2912_cov_102.922296
 50,,,,,,,,,,SRR2037084_NODE_614_length_3233_cov_105.877911
 50,,,,,,,,,,SRR2037085_NODE_4855_length_2977_cov_118.125257
 50,,,,,,,,,,SRR6316240_NODE_1_length_3725_cov_120.698638
 50,,,,,,,,,,SRR6316240_NODE_3_length_3708_cov_107.435806
 50,,,,,,,,,,SRR6316240_NODE_9_length_3194_cov_94.862058
 50,,,,,,,,,,SRR6316307_NODE_2_length_3562_cov_86.799829
 50,,,,,,,,,,SRR7167078_NODE_60_length_3947_cov_36.576310
 50,,,,,,,,,,SRR6316304_NODE_8_length_2960_cov_24.762823
 50,,,,,,,,,,SRR6316199_NODE_2_length_3002_cov_21.148965
 50,,,,,,,,,,SRR6316240_NODE_2_length_3724_cov_116.537204
 50,,,,,,,,,,SRR6316270_NODE_6_length_3044_cov_21.549682
 50,,,,,,,,,,PRJNA396064_ACC_MH649203.1_length_3219
 50,,,,,,,,,,PRJNA396064_ACC_MH649063.1_length_3116
 50,,,,,,,,,,AB064604
 50,,,,,,,,,,NC_014075
 50,,,,,,,,,,KP343843
 50,,,,,,,,,,KP343844
 50,,,,,,,,,,KT163911
 50,,,,,,,,,,GU797360
 50,,,,,,,,,,NC_014076
 50,,,,,,,,,,NC_038338
 50,,,,,,,,,,KT163905
 50,,,,,,,,,,AB064605
 50,,,,,,,,,,AB064607
 50,,,,,,,,,,AF345524
 50,,,,,,,,,,MW455417
 50,,,,,,,,,,MW455421
 50,,,,,,,,,,MW455440

 51 ,51, 6642, 7516, 2770, 3114, 2616, 2616,^PRJNA396064_ACC_MH649158.1_length_3798,Unknown (SRR6316233_NODE_2_length_3743_cov_117.718547),SRR6316233_NODE_4_length_3596_cov_134.751483, 1.13512429180016E-51, 6.45664354222928E-31, 4.10399259878018E-47, 1.61156163220027E-15, 6.07894185983246E-15, 5.12349250927002E-16,NS,NS, 1.86739416173415E-31,

 52 ,52, 4626, 9488, 2066, 2367, 2282, 3010,PRJNA396064_ACC_MH649039.1_length_2366,Unknown (PRJNA396064_ACC_MH649014.1_length_3886),FR751495,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 53 ,53, 5243, 5951*, 2437, 2569*, 2492, 2616*,^SRR2037085_NODE_5108_length_2888_cov_141.575362,Unknown (PRJNA396064_ACC_MH649142.1_length_2467),SRR6316298_NODE_4_length_3566_cov_55.341213, 2.09698141364241E-25, 1.27418327622483E-30, 5.57448693641314E-27, 4.26289331113268E-08, 8.27833574422085E-17, 1.88981246419029E-13,NS,NS, 6.44494727224325E-11,
 53,,,,,,,,,Unknown(SRR6316233_NODE_1_length_3778_cov_110.229922),SRR6316233_NODE_5_length_3582_cov_90.132974
 53,,,,,,,,,Unknown(SRR6316233_NODE_2_length_3743_cov_117.718547),SRR6316233_NODE_7_length_3413_cov_110.529184
 53,,,,,,,,,Unknown(SRR6316233_NODE_3_length_3611_cov_112.376547),SRR6316277_NODE_1_length_3761_cov_75.427955
 53,,,,,,,,,Unknown(SRR6316233_NODE_4_length_3596_cov_134.751483),SRR6316298_NODE_1_length_3764_cov_87.681046
 53,,,,,,,,,Unknown(SRR6316233_NODE_8_length_3352_cov_146.026388),SRR2037085_NODE_4750_length_3013_cov_111.043272
 53,,,,,,,,,Unknown(SRR6316233_NODE_10_length_3051_cov_86.749666),SRR2037084_NODE_677_length_2987_cov_91.495907
 53,,,,,,,,,Unknown(SRR6316298_NODE_3_length_3596_cov_90.361197),SRR6316240_NODE_3_length_3708_cov_107.435806
 53,,,,,,,,,Unknown(SRR6316298_NODE_6_length_3473_cov_92.840257),DRR140173_NODE_2_length_3631_cov_34.511465
 53,,,,,,,,,Unknown(SRR6316298_NODE_8_length_3223_cov_79.393308),DRR140165_NODE_26_length_3447_cov_10.801297
 53,,,,,,,,,Unknown(SRR6316302_NODE_2_length_3616_cov_58.813255),SRR7166822_NODE_5_length_3790_cov_80.230522
 53,,,,,,,,,Unknown(SRR6316302_NODE_9_length_2881_cov_113.946921),SRR7167078_NODE_69_length_3587_cov_80.255096
 53,,,,,,,,,Unknown(SRR6316205_NODE_2_length_3489_cov_18.894001),SRR7167078_NODE_86_length_3272_cov_51.069941
 53,,,,,,,,,Unknown(SRR6316205_NODE_3_length_3314_cov_97.177355),SRR6316240_NODE_2_length_3724_cov_116.537204
 53,,,,,,,,,Unknown(SRR6316205_NODE_4_length_3072_cov_82.166722),PRJNA396064_ACC_MH649203.1_length_3219
 53,,,,,,,,,Unknown(SRR6316226_NODE_1_length_3629_cov_81.526021),PRJNA396064_ACC_MH648997.1_length_3047
 53,,,,,,,,,Unknown(SRR6316226_NODE_4_length_3523_cov_83.544983),PRJNA396064_ACC_MH648916.1_length_3147
 53,,,,,,,,,Unknown(SRR6316308_NODE_1_length_3653_cov_92.742079),PRJNA396064_ACC_MH648893.1_length_3261
 53,,,,,,,,,Unknown(SRR6316308_NODE_2_length_3557_cov_124.210737),AB054648
 53,,,,,,,,,Unknown(SRR6316308_NODE_7_length_3193_cov_88.040472),NC_014075
 53,,,,,,,,,Unknown(SRR6316317_NODE_5_length_3189_cov_11.621570),NC_014076
 53,,,,,,,,,Unknown(SRR6316237_NODE_63_length_3686_cov_12.247039),NC_038338
 53,,,,,,,,,Unknown(SRR6316295_NODE_1_length_3576_cov_5.533939),KP343841
 53,,,,,,,,,Unknown(SRR8862007_NODE_5_length_3884_cov_90.948028),KM593802
 53,,,,,,,,,Unknown(SRR6316284_NODE_19_length_2502_cov_46.172047),KM593803
 53,,,,,,,,,Unknown(SRR2037084_NODE_614_length_3233_cov_105.877911),AX025830
 53,,,,,,,,,Unknown(SRR10951765_NODE_1316_length_3048_cov_12.163047),AX025718
 53,,,,,,,,,Unknown(SRR5681842_NODE_1_length_3126_cov_21.182355),MW455380
 53,,,,,,,,,Unknown(SRR5681754_NODE_1_length_3547_cov_18.992507),AB064605
 53,,,,,,,,,Unknown(SRR6316211_NODE_18_length_3782_cov_102.643145),AB064607
 53,,,,,,,,,Unknown(SRR6316240_NODE_1_length_3725_cov_120.698638),AF345524
 53,,,,,,,,,Unknown(SRR6316240_NODE_4_length_3548_cov_90.202977),
 53,,,,,,,,,Unknown(SRR6316240_NODE_13_length_3104_cov_86.507379),
 53,,,,,,,,,Unknown(SRR6316307_NODE_2_length_3562_cov_86.799829),
 53,,,,,,,,,Unknown(SRR6316294_NODE_1_length_3685_cov_127.424793),
 53,,,,,,,,,Unknown(DRR140177_NODE_1_length_3678_cov_70.810102),
 53,,,,,,,,,Unknown(DRR140173_NODE_4_length_3525_cov_11.912104),
 53,,,,,,,,,Unknown(DRR140162_NODE_1_length_3711_cov_21.721554),
 53,,,,,,,,,Unknown(DRR140166_NODE_22_length_3833_cov_69.879831),
 53,,,,,,,,,Unknown(DRR140164_NODE_2_length_3763_cov_101.018878),
 53,,,,,,,,,Unknown(DRR140164_NODE_6_length_3329_cov_13.258094),
 53,,,,,,,,,Unknown(DRR140165_NODE_31_length_3263_cov_10.585100),
 53,,,,,,,,,Unknown(SRR7167018_NODE_55_length_3579_cov_86.450908),
 53,,,,,,,,,Unknown(SRR7167018_NODE_56_length_3575_cov_139.847727),
 53,,,,,,,,,Unknown(SRR7167078_NODE_60_length_3947_cov_36.576310),
 53,,,,,,,,,Unknown(SRR6316304_NODE_5_length_3549_cov_86.955924),
 53,,,,,,,,,Unknown(SRR6316209_NODE_22_length_3832_cov_93.900715),
 53,,,,,,,,,Unknown(SRR6316209_NODE_24_length_3620_cov_170.080785),
 53,,,,,,,,,Unknown(SRR6316207_NODE_2_length_3601_cov_109.047377),
 53,,,,,,,,,Unknown(SRR6316207_NODE_4_length_3081_cov_6.231328),
 53,,,,,,,,,Unknown(SRR6316318_NODE_3_length_3701_cov_12.586396),
 53,,,,,,,,,Unknown(SRR6316245_NODE_3_length_3051_cov_111.323431),
 53,,,,,,,,,Unknown(SRR6316207_NODE_3_length_3597_cov_46.462168),
 53,,,,,,,,,Unknown(SRR7166762_NODE_22_length_3522_cov_35.503317),
 53,,,,,,,,,Unknown(SRR7167022_NODE_78_length_3801_cov_97.524026),
 53,,,,,,,,,Unknown(SRR7166943_NODE_1_length_3711_cov_81.121718),
 53,,,,,,,,,Unknown(SRR7166961_NODE_44_length_3723_cov_26.549346),
 53,,,,,,,,,Unknown(SRR7166769_NODE_103_length_3018_cov_41.243672),
 53,,,,,,,,,Unknown(SRR7166851_NODE_3_length_3737_cov_21.990494),
 53,,,,,,,,,Unknown(SRR7166791_NODE_72_length_3725_cov_81.930245),
 53,,,,,,,,,Unknown(SRR6316286_NODE_1_length_3840_cov_124.134478),
 53,,,,,,,,,Unknown(SRR6316273_NODE_1_length_3822_cov_83.579772),
 53,,,,,,,,,Unknown(SRR6316203_NODE_6_length_3480_cov_79.819270),
 53,,,,,,,,,Unknown(SRR6316270_NODE_6_length_3044_cov_21.549682),
 53,,,,,,,,,Unknown(SRR6316217_NODE_5_length_3121_cov_63.307241),
 53,,,,,,,,,Unknown(SRR6316221_NODE_7_length_3753_cov_89.302326),
 53,,,,,,,,,Unknown(SRR6316256_NODE_10_length_3858_cov_129.282146),
 53,,,,,,,,,Unknown(PRJNA396064_ACC_MH649256.1_length_3904),
 53,,,,,,,,,Unknown(PRJNA396064_ACC_MH649179.1_length_3777),
 53,,,,,,,,,Unknown(PRJNA396064_ACC_MH649178.1_length_3837),
 53,,,,,,,,,Unknown(PRJNA396064_ACC_MH649158.1_length_3798),
 53,,,,,,,,,Unknown(PRJNA396064_ACC_MH649063.1_length_3116),
 53,,,,,,,,,Unknown(PRJNA396064_ACC_MH649042.1_length_3718),
 53,,,,,,,,,Unknown(PRJNA396064_ACC_MH649014.1_length_3886),
 53,,,,,,,,,Unknown(PRJNA396064_ACC_MH648969.1_length_3682),
 53,,,,,,,,,Unknown(PRJNA396064_ACC_MH648911.1_length_2521),
 53,,,,,,,,,Unknown(LC385663),
 53,,,,,,,,,Unknown(NC_014080),
 53,,,,,,,,,Unknown(NC_014094),
 53,,,,,,,,,Unknown(AB064604),
 53,,,,,,,,,Unknown(GU797360),
 53,,,,,,,,,Unknown(FJ392117),
 53,,,,,,,,,Unknown(KJ082064),
 53,,,,,,,,,Unknown(AB028669),
 53,,,,,,,,,Unknown(MK690196),
 53,,,,,,,,,Unknown(FR751491),
 53,,,,,,,,,Unknown(AB038620),
 53,,,,,,,,,Unknown(AF345529),
 53,,,,,,,,,Unknown(NC_014078),
 53,,,,,,,,,Unknown(AB038619),
 53,,,,,,,,,Unknown(KF545578),
 53,,,,,,,,,Unknown(AB060595),
 53,,,,,,,,,Unknown(HM224451),
 53,,,,,,,,,Unknown(NC_038340),
 53,,,,,,,,,Unknown(AF345527),
 53,,,,,,,,,Unknown(AB050448),
 53,,,,,,,,,Unknown(AB060592),
 53,,,,,,,,,Unknown(AB060596),
 53,,,,,,,,,Unknown(NC_038341),
 53,,,,,,,,,Unknown(AY823988),
 53,,,,,,,,,Unknown(FJ426280),
 53,,,,,,,,,Unknown(KF545586),
 53,,,,,,,,,Unknown(NC_038343),
 53,,,,,,,,,Unknown(FR751476),
 53,,,,,,,,,Unknown(FR751479),
 53,,,,,,,,,Unknown(FR751481),
 53,,,,,,,,,Unknown(FR751484),
 53,,,,,,,,,Unknown(FR751483),
 53,,,,,,,,,Unknown(FR751485),
 53,,,,,,,,,Unknown(FR751487),
 53,,,,,,,,,Unknown(FR751489),
 53,,,,,,,,,Unknown(AB025946),
 53,,,,,,,,,Unknown(MW455379),
 53,,,,,,,,,Unknown(MW455392),
 53,,,,,,,,,Unknown(AB060594),
 53,,,,,,,,,Unknown(MW455370),
 53,,,,,,,,,Unknown(MW455448),
 53,,,,,,,,,Unknown(AF348409),
 53,,,,,,,,,Unknown(AB060597),
 53,,,,,,,,,Unknown(AX174942),
 53,,,,,,,,,Unknown(MW455345),
 53,,,,,,,,,Unknown(MW455348),
 53,,,,,,,,,Unknown(MT501646),
 53,,,,,,,,,Unknown(MT501649),
 53,,,,,,,,,Unknown(MT501653),
 53,,,,,,,,,Unknown(AF435014),
 53,,,,,,,,,Unknown(AF261761),
 53,,,,,,,,,Unknown(LC385662),
 53,,,,,,,,,Unknown(MH899589),

 54 ,54, 4720, 9876, 2005, 2687, 2306, 3023,^KF545588,Unknown (SRR8862010_NODE_32_length_3070_cov_115.447098),SRR6316207_NODE_12_length_2779_cov_48.574890, 1.83405512738354E-30, 8.65334642686363E-21, 2.30812713927922E-25, 3.37858071940233E-14, 5.95817247562342E-16, 1.65885040980866E-25,NS,NS, 5.75871940773642E-20,
 54,,,,,,,,,,MW455373

 55 ,55, 6272, 8403, 2478, 2829, 2616, 2729,^SRR10951765_NODE_1327_length_3022_cov_35.271655,Unknown (SRR6316203_NODE_6_length_3480_cov_79.819270),SRR6316308_NODE_18_length_2379_cov_28.745697, 2.68279773677312E-26, 1.79810548220924E-28, 8.41330467967794E-23, 4.06439054914592E-12, 1.6025549518979E-09, 5.20065397877989E-05,NS,NS, 1.00741006492603E-02,
 55,,,,,,,,,Unknown(SRR2037085_NODE_5063_length_2900_cov_80.914236),SRR8862009_NODE_6_length_2966_cov_12.666438
 55,,,,,,,,,Unknown(SRR2037083_NODE_1336_length_2912_cov_102.922296),SRR6316284_NODE_14_length_2737_cov_66.498509
 55,,,,,,,,,Unknown(MT501646),SRR2037083_NODE_1247_length_3026_cov_31.711208
 55,,,,,,,,,Unknown(MT501649),DRR140165_NODE_38_length_3006_cov_9.291088
 55,,,,,,,,,Unknown(MT501653),SRR7167078_NODE_98_length_3036_cov_80.675277
 55,,,,,,,,,,SRR6316207_NODE_7_length_2996_cov_25.170690
 55,,,,,,,,,,SRR6316257_NODE_8_length_3121_cov_93.873777
 55,,,,,,,,,,SRR6316256_NODE_14_length_3075_cov_42.787086
 55,,,,,,,,,,KT163880
 55,,,,,,,,,,KP343840
 55,,,,,,,,,,AF345526
 55,,,,,,,,,,MW455390
 55,,,,,,,,,,MW455418
 55,,,,,,,,,,MW455420
 55,,,,,,,,,,MW455447

 56 ,56, 5223, 7078, 2415, 2594, 2481, 2616,^PRJNA396064_ACC_MH649063.1_length_3116,PRJNA396064_ACC_MH649109.1_length_1996,DQ187006, 8.62146939553951E-30, 2.4938713493702E-28,NS, 1.49698054682579E-05, 1.30622956301974E-05, 1.00325261688311E-48,NS,NS, 4.0063001171653E-05,
 56,,,,,,,,,,DQ187004
 56,,,,,,,,,,DQ187005

 57 ,57, 3471, 5625*, 423, 1406*, 1608, 2580*,PRJNA396064_ACC_MH649053.1_length_1704,PRJNA396064_ACC_MH648942.1_length_1989,Unknown (PRJNA396064_ACC_MH648946.1_length_3287),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 58 ,58, 5598, 6672, 2650, 2736, 2572, 2616,^MW455390,Unknown (SRR6316277_NODE_3_length_3531_cov_85.521001),SRR6316316_NODE_3_length_3631_cov_53.841163, 6.41151967738804E-28, 6.56275892322334E-21, 3.46198354655352E-06, 5.64313388861142E-09, .016358780169276, 1.20229621003778E-94,NS,NS,NS,
 58,,,,,,,,MW455447,Unknown(SRR6316316_NODE_1_length_3749_cov_84.051976),SRR6316299_NODE_14_length_3888_cov_56.440125
 58,,,,,,,,,Unknown(SRR6316298_NODE_7_length_3327_cov_137.686736),SRR6316209_NODE_30_length_3386_cov_67.234764
 58,,,,,,,,,Unknown(SRR6316261_NODE_1_length_3767_cov_158.248384),SRR6316247_NODE_7_length_3312_cov_39.893460
 58,,,,,,,,,Unknown(SRR8862010_NODE_20_length_3880_cov_89.253072),SRR6316257_NODE_2_length_3639_cov_106.760603
 58,,,,,,,,,Unknown(SRR6316307_NODE_3_length_3485_cov_82.086006),PRJNA396064_ACC_MH649122.1_length_3955
 58,,,,,,,,,Unknown(DRR140173_NODE_5_length_3452_cov_26.448042),FR751492
 58,,,,,,,,,Unknown(DRR140164_NODE_4_length_3432_cov_16.625111),FR751493
 58,,,,,,,,,Unknown(DRR140164_NODE_5_length_3330_cov_37.998473),FR751495
 58,,,,,,,,,Unknown(SRR7166790_NODE_13_length_3662_cov_6.588301),FR751497
 58,,,,,,,,,Unknown(SRR7167030_NODE_11_length_3840_cov_73.389696),FR751494
 58,,,,,,,,,Unknown(SRR7166877_NODE_44_length_2009_cov_15.385363),
 58,,,,,,,,,Unknown(SRR6316259_NODE_1_length_3428_cov_151.636525),
 58,,,,,,,,,Unknown(SRR6316209_NODE_54_length_2757_cov_71.932272),
 58,,,,,,,,,Unknown(SRR6316247_NODE_5_length_3782_cov_85.972900),
 58,,,,,,,,,Unknown(SRR7166926_NODE_53_length_3661_cov_35.669994),
 58,,,,,,,,,Unknown(SRR7166946_NODE_2_length_3467_cov_6.056272),
 58,,,,,,,,,Unknown(SRR7166992_NODE_29_length_2753_cov_69.702743),
 58,,,,,,,,,Unknown(SRR7166831_NODE_27_length_3692_cov_19.002750),
 58,,,,,,,,,Unknown(SRR7166956_NODE_273_length_2696_cov_9.297236),
 58,,,,,,,,,Unknown(SRR6316257_NODE_13_length_3012_cov_94.086236),
 58,,,,,,,,,Unknown(SRR6316221_NODE_5_length_3785_cov_62.206971),
 58,,,,,,,,,Unknown(PRJNA396064_ACC_MH649242.1_length_3905),
 58,,,,,,,,,Unknown(PRJNA396064_ACC_MH649208.1_length_3209),
 58,,,,,,,,,Unknown(PRJNA396064_ACC_MH649156.1_length_3316),
 58,,,,,,,,,Unknown(PRJNA396064_ACC_MH649092.1_length_3686),
 58,,,,,,,,,Unknown(AB008394),
 58,,,,,,,,,Unknown(AF116842),
 58,,,,,,,,,Unknown(AF122913),
 58,,,,,,,,,Unknown(NC_002076),
 58,,,,,,,,,Unknown(AF079173),
 58,,,,,,,,,Unknown(AF351132),
 58,,,,,,,,,Unknown(AB026346),
 58,,,,,,,,,Unknown(AB026347),
 58,,,,,,,,,Unknown(AF122915),
 58,,,,,,,,,Unknown(AF254410),
 58,,,,,,,,,Unknown(MH017570),
 58,,,,,,,,,Unknown(MH017571),
 58,,,,,,,,,Unknown(MH017586),
 58,,,,,,,,,Unknown(MH017579),
 58,,,,,,,,,Unknown(MH017580),
 58,,,,,,,,,Unknown(MH017581),
 58,,,,,,,,,Unknown(MH017572),
 58,,,,,,,,,Unknown(MH017573),
 58,,,,,,,,,Unknown(MH017574),
 58,,,,,,,,,Unknown(MH017575),
 58,,,,,,,,,Unknown(MH017576),
 58,,,,,,,,,Unknown(MH017577),
 58,,,,,,,,,Unknown(MH017578),
 58,,,,,,,,,Unknown(MH017587),
 58,,,,,,,,,Unknown(MH017582),
 58,,,,,,,,,Unknown(MH017583),
 58,,,,,,,,,Unknown(MH017584),
 58,,,,,,,,,Unknown(MH017585),
 58,,,,,,,,,Unknown(AF122917),
 58,,,,,,,,,Unknown(AF122919),
 58,,,,,,,,,Unknown(AF298585),
 58,,,,,,,,,Unknown(AJ620218),
 58,,,,,,,,,Unknown(AJ620219),
 58,,,,,,,,,Unknown(AJ620221),
 58,,,,,,,,,Unknown(AJ620222),
 58,,,,,,,,,Unknown(AJ620224),
 58,,,,,,,,,Unknown(AJ620223),
 58,,,,,,,,,Unknown(AJ620220),
 58,,,,,,,,,Unknown(AJ620225),
 58,,,,,,,,,Unknown(AM712030),
 58,,,,,,,,,Unknown(AM712031),
 58,,,,,,,,,Unknown(AM712032),
 58,,,,,,,,,Unknown(AM712033),
 58,,,,,,,,,Unknown(AM712004),
 58,,,,,,,,,Unknown(FR848324),
 58,,,,,,,,,Unknown(FR751500),
 58,,,,,,,,,Unknown(FR751501),
 58,,,,,,,,,Unknown(FR751506),
 58,,,,,,,,,Unknown(FR751507),
 58,,,,,,,,,Unknown(FR751511),
 58,,,,,,,,,Unknown(FR751510),
 58,,,,,,,,,Unknown(FR848325),
 58,,,,,,,,,Unknown(FR848327),
 58,,,,,,,,,Unknown(FR848326),
 58,,,,,,,,,Unknown(KT163879),
 58,,,,,,,,,Unknown(MK820644),
 58,,,,,,,,,Unknown(AF315076),
 58,,,,,,,,,Unknown(AB041007),
 58,,,,,,,,,Unknown(AB017610),
 58,,,,,,,,,Unknown(MT501645),
 58,,,,,,,,,Unknown(MT501648),
 58,,,,,,,,,Unknown(MT501652),
 58,,,,,,,,,Unknown(MW455383),
 58,,,,,,,,,Unknown(MW455438),

 59 ,59, 5425, 6028, 2498, 2555, 2541, 2616,^MW455374,Unknown (SRR6316307_NODE_5_length_3005_cov_10.122373),SRR6316211_NODE_23_length_3159_cov_81.674936,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 60 ,60, 5256, 8398, 1847, 2179, 2498, 2727,^SRR2037085_NODE_7975_length_2196_cov_3.409155,Unknown (KU243129),SRR2037085_NODE_5210_length_2855_cov_36.480714, 1.147640481044E-21, 2.26357919433041E-27,NS, 4.83006605290681E-09, 2.70068784225766E-07, 3.20336574800943E-20,NS,NS, 5.14297865406022E-08,
 60,,,,,,,,SRR2037085_NODE_7941_length_2203_cov_15.886406,Unknown(MW455382),SRR2037085_NODE_5390_length_2801_cov_51.262564
 60,,,,,,,,,Unknown(MW455431),SRR2037085_NODE_6061_length_2606_cov_9.881615
 60,,,,,,,,,,SRR2037083_NODE_1376_length_2843_cov_72.577475
 60,,,,,,,,,,SRR2037085_NODE_5209_length_2855_cov_76.235714
 60,,,,,,,,,,SRR8862009_NODE_8_length_2867_cov_6.887269
 60,,,,,,,,,,SRR2037084_NODE_732_length_2866_cov_30.284952
 60,,,,,,,,,,SRR6316203_NODE_14_length_2865_cov_79.112811
 60,,,,,,,,,,PRJNA396064_ACC_MH649028.1_length_2789
 60,,,,,,,,,,KP343830
 60,,,,,,,,,,KP343853

 61 ,61, 5419, 7071, 2542, 3115, 2538, 2616,^MH017573,KF545591,AF122920, 5.05002563654846E-28, 2.4506455308951E-17, 6.39843875704512E-25, 2.79889608855962E-11, 8.78840592435019E-12, 3.4435931277977E-14,NS,NS, 3.7820268069215E-13,
 61,,,,,,,,MH017570,,SRR6316209_NODE_27_length_3587_cov_56.054360
 61,,,,,,,,MH017571,,SRR7166826_NODE_11_length_3553_cov_16.740995
 61,,,,,,,,MH017586,,AF122916
 61,,,,,,,,MH017579,,AF122918
 61,,,,,,,,MH017580,,AF122921
 61,,,,,,,,MH017581,,MW455432
 61,,,,,,,,MH017572,,
